order_id,member_id,game_id,quantity,unit_price,order_date,promotion_id
475,238,G0029,1,228.35,2024-01-03 14:03:00,0
476,154,G0061,1,172.06,2024-10-21 16:31:00,0
477,252,G0032,1,84.76,2024-05-02 16:15:00,0
478,253,G0009,3,176.47,2025-01-05 09:42:00,0
479,290,G0056,2,278.01,2025-05-02 14:05:00,PROMO01
480,192,G0066,3,241.7,2024-01-18 09:34:00,0
481,84,G0075,1,58.76,2024-05-29 11:59:00,0
482,70,G0046,1,255.5,2024-02-24 16:05:00,0
483,215,G0046,1,255.5,2024-10-23 11:18:00,0
484,40,G0066,1,241.7,2024-07-06 16:50:00,0
485,86,G0070,2,49.92,2024-11-19 13:32:00,0
486,155,G0035,3,169.53,2025-01-06 11:10:00,0
487,297,G0046,-1,255.5,2024-01-14 12:12:00,0
488,145,G0048,2,116.64,2025-02-25 13:45:00,0
489,84,G0014,1,297.49,2024-06-07 15:51:00,0
490,97,G0072,3,366.53,2025-06-22 14:21:00,0
491,283,G0015,2,191.62,2025-04-16 17:28:00,PROMO01
492,68,G0003,2,150.98,2024-12-22 16:46:00,0
493,186,G0018,2,221.9,2025-06-19 15:10:00,0
494,176,G0023,3,52.23,2024-11-07 14:12:00,0
495,61,G0029,1,228.35,2024-05-25 11:46:00,0
496,158,G0017,1,148.16,2024-05-13 12:11:00,PROMO04
497,58,G0010,1,273.15,2025-05-10 10:46:00,0
498,22,G0026,-1,81.24,2024-02-03 12:29:00,0
499,263,G0076,1,255.11,2025-04-25 17:59:00,0
500,130,G0006,1,65.4,2024-11-04 12:01:00,0
501,50,G0016,3,233.36,2024-07-29 10:56:00,0
502,103,G0024,-3,136.07,2024-12-25 14:13:00,0
503,75,G0036,3,99.02,2024-12-22 17:02:00,0
504,257,G0079,1,243.27,2025-06-01 16:43:00,0
505,51,G0075,1,58.76,2025-06-25 11:31:00,0
506,99,G0037,1,217.09,2024-01-05 13:50:00,PROMO01
507,110,G0065,3,277.19,2025-05-01 13:06:00,0
508,95,G0057,3,123.21,2024-04-19 11:04:00,0
509,182,G0049,2,120.16,2024-08-07 11:34:00,0
510,209,G0015,2,191.62,2024-05-06 11:52:00,0
511,267,G0018,2,221.9,2025-01-04 17:24:00,0
512,286,G0006,1,65.4,,0
513,198,G0037,2,217.09,2024-11-15 16:54:00,0
514,228,G0029,3,228.35,2025-02-21 16:52:00,0
515,220,G0025,1,216.35,2025-05-02 17:30:00,PROMO03
516,92,G0002,3,51.59,2025-05-18 09:41:00,0
517,203,G0057,3,123.21,2024-03-28 16:31:00,0
518,203,G0052,3,212.87,2024-04-14 09:40:00,0
519,87,G0009,2,176.47,2024-07-22 13:34:00,0
520,207,G0016,1,233.36,2025-03-10 14:31:00,0
521,143,G0075,3,58.76,2024-10-06 12:26:00,0
522,205,G0046,2,255.5,2025-02-18 10:39:00,PROMO03
523,76,G0059,1,200.65,2024-05-05 10:45:00,0
524,255,G0030,3,212.39,2024-05-17 16:55:00,0
525,28,G0009,2,176.47,2024-01-28 11:36:00,PROMO04
526,168,G0020,2,74.45,2024-04-08 11:06:00,0
527,267,G0064,2,85.91,2024-07-25 17:35:00,0
528,255,G0063,3,121.9,2024-09-24 10:18:00,0
529,277,G0070,1,49.92,2024-02-02 17:01:00,PROMO01
530,197,G0058,2,231.17,2025-01-20 17:04:00,0
531,19,G0005,1,289.63,2024-11-06 14:35:00,PROMO02
532,252,G0056,1,278.01,2024-11-15 10:56:00,0
533,250,G0015,3,191.62,2025-05-17 10:30:00,0
534,277,G0074,2,157.49,2025-05-02 11:26:00,0
535,81,G0065,1,277.19,2025-02-04 14:05:00,0
536,194,G0079,3,243.27,2024-12-27 10:40:00,0
537,146,G0042,1,256.09,2024-01-29 13:03:00,0
538,66,G0047,2,224.62,2024-01-28 10:50:00,0
539,175,G0049,1,120.16,2025-03-14 13:48:00,0
540,183,G0053,2,64.52,2024-02-27 09:59:00,0
541,127,G0031,3,339.08,2024-11-15 15:17:00,0
542,34,G0040,1,146.36,2024-12-11 09:09:00,0
543,276,G0042,1,256.09,2025-04-16 10:17:00,0
544,217,G0073,3,179.77,2025-03-07 10:47:00,0
545,241,G0076,1,255.11,2024-11-20 16:13:00,0
546,200,G0042,3,256.09,2024-04-10 09:53:00,0
547,52,G0027,2,76.44,2025-05-23 12:09:00,0
548,174,G0022,3,337.9,2024-11-02 14:02:00,0
549,224,G0026,2,81.24,2024-03-18 13:13:00,0
550,275,G0028,2,74.77,2024-09-28 15:45:00,0
551,294,G0052,1,212.87,2024-04-04 16:36:00,0
552,297,G0013,3,273.26,2024-12-10 12:21:00,0
553,291,G0068,2,125.73,2025-03-13 16:39:00,0
554,40,G0039,3,266.45,2024-11-03 11:38:00,0
555,277,G0041,1,113.26,2025-02-28 17:33:00,0
556,264,G0059,3,200.65,2024-07-03 13:30:00,PROMO02
557,296,G0064,1,85.91,2025-04-23 15:06:00,0
558,273,G0079,2,243.27,2024-03-02 16:15:00,0
559,187,G0060,1,216.3,2024-09-03 16:31:00,0
560,154,G0056,2,278.01,2024-11-22 16:08:00,PROMO01
561,105,G0053,2,64.52,2024-10-20 13:28:00,0
562,132,G0077,1,171.46,2025-02-19 09:07:00,0
563,77,G0025,1,216.35,2024-09-08 13:47:00,0
564,159,G0060,2,216.3,2025-03-22 10:06:00,0
565,19,G0026,1,81.24,2024-10-06 17:05:00,0
566,133,G0036,3,99.02,2024-06-29 11:38:00,0
567,22,G0063,1,121.9,2024-02-26 11:13:00,PROMO01
568,161,G0078,2,244.12,2024-03-06 11:21:00,PROMO04
569,187,G0012,2,305.64,2024-05-23 14:18:00,0
570,293,G0065,1,277.19,2025-06-18 14:12:00,0
571,298,G0068,2,125.73,2025-05-23 17:45:00,PROMO02
572,63,G0041,2,113.26,2025-02-03 12:41:00,0
573,121,G0055,1,207.21,2024-05-27 11:14:00,0
574,110,G0036,2,99.02,2025-02-22 09:41:00,0
575,29,G0063,3,121.9,2025-01-18 09:42:00,0
576,58,G0041,3,113.26,2025-03-09 12:32:00,0
577,127,G0036,1,99.02,2025-01-06 17:34:00,0
578,189,G0040,1,146.36,2024-02-05 13:56:00,0
579,28,G0031,2,339.08,,0
580,186,G0016,3,233.36,2024-08-30 09:23:00,PROMO04
581,5,G0051,2,255.86,2024-11-04 09:32:00,0
582,121,G0039,1,266.45,2024-06-13 16:50:00,PROMO03
583,209,G0005,2,289.63,2024-03-23 09:42:00,0
584,252,G0061,3,172.06,2025-02-26 09:04:00,PROMO03
585,217,G0013,1,273.26,2024-09-24 12:27:00,0
586,181,G0054,3,366.84,2024-11-30 17:44:00,0
587,15,G0007,3,55.49,2024-07-07 15:13:00,0
588,70,G0001,2,124.6,2024-07-23 09:59:00,0
589,161,G0074,1,157.49,2024-04-23 16:48:00,0
590,265,G0017,-3,148.16,2025-02-24 16:50:00,0
591,164,G0058,2,231.17,2024-05-16 16:04:00,0
592,168,G0037,1,217.09,2024-03-27 17:34:00,0
593,94,G0051,2,255.86,2024-08-17 11:31:00,0
594,12,G0072,3,366.53,2024-08-22 17:37:00,PROMO04
595,102,G0034,3,227.51,2024-06-21 11:51:00,0
596,220,G0077,2,171.46,2024-06-01 16:21:00,0
597,189,G0022,3,337.9,2024-04-30 14:32:00,0
598,270,G0056,2,278.01,2025-05-21 16:40:00,0
599,105,G0025,2,216.35,2024-10-21 14:45:00,0
600,196,G0017,2,148.16,2024-07-30 14:46:00,0
601,145,G0025,2,216.35,2024-07-03 14:20:00,0
602,75,G0004,2,107.07,2024-09-25 16:59:00,0
603,231,G0032,2,84.76,2025-04-14 15:00:00,0
604,241,G0018,2,221.9,,0
605,197,G0055,3,207.21,2024-09-19 16:36:00,0
606,286,G0008,1,134.23,2024-12-06 13:03:00,PROMO04
607,182,G0078,3,244.12,2024-02-16 11:27:00,0
608,259,G0080,2,138.35,2024-11-05 13:35:00,PROMO03
609,68,G0072,1,366.53,2024-07-02 17:36:00,0
610,258,G0064,2,85.91,2025-04-24 16:07:00,0
611,163,G0068,2,125.73,2024-05-25 16:16:00,0
612,161,G0006,1,65.4,2025-05-26 13:14:00,PROMO03
613,185,G0056,2,278.01,2024-09-26 16:38:00,0
614,136,G0067,2,207.06,2025-03-22 12:19:00,PROMO03
615,252,G0020,3,74.45,2025-03-26 15:34:00,0
616,77,G0007,1,55.49,2024-07-06 14:43:00,0
617,134,G0021,3,145.46,2025-04-23 11:47:00,0
618,254,G0006,2,65.4,2024-12-31 11:11:00,PROMO04
619,235,G0064,1,85.91,2024-05-31 09:54:00,0
620,48,G0027,2,76.44,2024-07-03 10:09:00,0
621,261,G0035,3,169.53,2024-08-05 12:01:00,0
622,3,G0068,3,125.73,2024-07-03 13:02:00,0
623,40,G0032,2,84.76,2024-04-06 10:12:00,PROMO01
624,146,G0016,2,233.36,2025-01-17 12:52:00,0
625,55,G0042,1,256.09,2024-01-30 14:12:00,0
626,246,G0059,3,200.65,2024-10-02 11:41:00,0
627,3,G0043,1,253.63,2025-04-08 12:25:00,0
628,292,G0017,1,148.16,2024-02-19 12:02:00,0
629,145,G0042,1,256.09,2024-03-13 13:26:00,0
630,196,G0012,2,305.64,2024-09-18 12:01:00,0
631,205,G0012,1,305.64,2024-08-01 15:28:00,0
632,207,G0037,3,217.09,2024-06-06 11:33:00,0
633,252,G0056,3,278.01,2024-11-13 12:31:00,PROMO02
634,184,G0013,2,273.26,2025-06-08 12:16:00,0
635,229,G0050,2,209.49,2024-10-01 10:45:00,0
636,217,G0012,2,305.64,2025-01-12 15:35:00,0
637,223,G0055,1,207.21,2024-02-11 11:15:00,0
638,238,G0029,3,228.35,2024-06-07 11:26:00,PROMO01
639,149,G0060,2,216.3,2024-03-22 16:06:00,PROMO04
640,154,G0020,1,74.45,2024-11-03 17:55:00,0
641,268,G0055,2,207.21,2024-02-18 15:45:00,0
642,24,G0066,1,241.7,2025-06-06 17:17:00,0
643,49,G0060,-3,216.3,2024-09-16 16:40:00,0
644,300,G0011,3,104.53,2024-01-17 13:40:00,0
645,237,G0023,1,52.23,2025-02-06 15:36:00,0
646,214,G0039,2,266.45,2025-04-10 11:03:00,0
647,231,G0080,2,138.35,2024-12-15 13:52:00,PROMO02
648,109,G0024,1,136.07,2024-09-22 13:57:00,PROMO01
649,223,G0069,1,80.63,2024-01-06 17:58:00,0
650,7,G0022,3,337.9,2025-05-03 16:58:00,0
651,208,G0078,3,244.12,2025-05-13 13:55:00,0
652,185,G0051,2,255.86,2024-03-30 14:44:00,0
653,8,G0025,1,216.35,2024-01-17 10:03:00,0
654,97,G0004,1,107.07,2025-05-07 16:27:00,0
655,124,G0056,3,278.01,2024-07-14 13:14:00,0
656,238,G0019,-2,354.11,2025-03-08 13:13:00,0
657,86,G0020,3,74.45,2025-03-31 15:49:00,PROMO04
658,11,G0058,3,231.17,2024-09-05 14:48:00,0
659,292,G0051,1,255.86,2024-12-07 09:31:00,0
660,222,G0054,2,366.84,2024-10-24 11:44:00,0
661,205,G0063,3,121.9,2025-05-14 10:07:00,0
662,32,G0068,1,125.73,2025-03-08 15:13:00,0
663,284,G0009,2,-176.47,2025-03-03 09:51:00,PROMO01
664,254,G0080,3,138.35,2024-12-21 10:27:00,0
665,224,G0003,1,150.98,2024-10-21 14:32:00,0
666,241,G0045,2,245.46,2024-08-25 15:27:00,0
667,174,G0078,3,244.12,2025-04-24 13:12:00,0
668,151,G0050,2,209.49,2025-01-03 16:49:00,0
669,83,G0080,1,138.35,2024-10-16 17:45:00,0
670,45,G0062,1,100.05,,0
671,252,G0013,2,273.26,,0
672,108,G0072,1,366.53,2024-01-19 14:38:00,0
673,134,G0046,3,255.5,2024-06-11 14:57:00,0
674,258,G0005,1,289.63,2024-12-11 09:38:00,0
675,117,G0016,3,233.36,2024-08-17 14:29:00,0
676,175,G0046,1,255.5,2024-09-30 15:16:00,PROMO01
677,26,G0057,2,123.21,2024-04-23 14:31:00,PROMO01
678,288,G0006,3,65.4,2024-04-17 09:22:00,0
679,61,G0027,2,76.44,2024-06-09 13:36:00,0
680,227,G0065,2,277.19,2024-04-11 17:02:00,0
681,941,G0043,1,253.63,2024-05-05 15:11:00,0
682,936,G0054,1,366.84,2024-09-08 10:47:00,0
683,243,G0044,2,283.11,,0
684,137,G0048,3,116.64,2025-02-28 17:25:00,0
685,126,G0020,3,74.45,2025-03-07 10:32:00,0
686,71,G0055,2,207.21,2025-02-23 16:26:00,PROMO03
687,16,G0057,1,123.21,2024-01-11 12:45:00,0
688,265,G0009,1,176.47,2024-12-12 14:14:00,0
689,85,G0056,1,278.01,2025-02-06 13:45:00,0
690,78,G0074,1,157.49,2025-06-16 16:12:00,PROMO04
691,206,G0071,2,106.46,2024-11-17 17:22:00,PROMO01
692,144,G0068,3,125.73,2024-05-30 16:35:00,0
693,229,G0027,3,76.44,2025-03-28 17:53:00,0
694,208,G0026,2,81.24,2024-03-27 17:13:00,0
695,172,G0050,3,209.49,2024-05-09 09:35:00,0
696,277,G0037,1,217.09,2024-04-05 11:03:00,0
697,160,G0067,2,207.06,2024-06-12 15:04:00,0
698,277,G0076,2,255.11,2024-09-04 14:46:00,0
699,156,G0055,3,207.21,2024-04-23 09:43:00,0
700,191,G0034,3,227.51,2025-06-03 09:22:00,0
701,25,G0016,2,233.36,2024-11-01 13:37:00,0
702,3,G0059,2,200.65,2024-08-29 14:22:00,0
703,298,G0073,3,179.77,2024-08-27 10:16:00,0
704,146,G0074,3,157.49,2024-05-23 10:25:00,0
705,267,G0032,1,84.76,2024-12-01 10:18:00,0
706,99,G0047,-2,224.62,2024-04-10 14:48:00,0
707,218,G0053,1,64.52,2024-04-04 09:24:00,0
708,67,G0061,1,172.06,2025-04-01 14:19:00,0
709,270,G0052,3,212.87,2025-06-15 13:32:00,0
710,136,G0075,2,58.76,2025-03-09 13:45:00,PROMO04
711,214,G0021,1,145.46,2025-06-01 15:16:00,0
712,235,G0017,-3,148.16,2025-06-09 13:56:00,PROMO01
713,109,G0059,2,200.65,2024-02-03 15:27:00,0
714,287,G0048,1,116.64,2025-02-22 15:39:00,0
715,190,G0074,2,157.49,2024-02-11 17:57:00,0
716,61,G0048,2,116.64,2025-01-18 16:25:00,0
717,249,G0004,1,107.07,2024-05-25 13:11:00,0
718,216,G0007,2,55.49,2024-10-17 13:44:00,0
719,251,G0001,1,124.6,2024-12-23 11:00:00,0
720,23,G0054,2,366.84,2024-11-13 14:27:00,0
721,173,G0049,2,120.16,2024-05-15 10:58:00,0
722,259,G0059,2,200.65,2025-04-04 17:24:00,0
723,167,G0012,3,305.64,2025-02-23 16:41:00,0
724,203,G0044,3,283.11,2024-02-16 10:31:00,PROMO04
725,143,G0012,1,305.64,2024-01-26 16:12:00,0
726,159,G9035,3,366.53,2024-05-06 10:19:00,0
727,44,G9016,3,216.35,2024-02-24 15:31:00,PROMO02
728,244,G0065,1,277.19,2024-05-03 09:06:00,0
729,273,G0024,1,136.07,2024-10-08 13:24:00,0
730,126,G0075,2,58.76,2024-03-27 14:24:00,0
731,165,G0052,3,212.87,2024-02-16 15:50:00,0
732,12,G0044,2,283.11,2024-07-03 12:07:00,0
733,271,G0041,2,113.26,2024-09-20 17:50:00,0
734,51,G0070,1,49.92,2024-10-19 15:24:00,0
735,131,G0012,1,305.64,2024-11-10 10:39:00,PROMO02
736,31,G0079,2,243.27,2024-07-04 15:33:00,0
737,30,G0039,2,266.45,2024-04-11 15:17:00,0
738,212,G0042,2,256.09,2025-01-19 12:55:00,PROMO01
739,27,G0026,1,81.24,2024-08-30 15:13:00,0
740,259,G0050,1,209.49,2024-10-02 17:02:00,0
741,238,G0071,2,106.46,2024-03-08 16:45:00,0
742,209,G0030,1,212.39,2024-10-02 15:37:00,0
743,52,G0032,3,84.76,2024-05-08 14:53:00,0
744,209,G0058,1,231.17,2025-05-27 11:27:00,0
745,73,G0048,3,116.64,2024-06-21 16:01:00,0
746,276,G0055,3,207.21,2025-04-07 12:01:00,0
747,238,G0080,2,138.35,2024-06-20 13:25:00,0
748,933,G0035,3,169.53,2024-09-13 11:14:00,0
749,195,G0045,3,245.46,2024-08-05 11:55:00,0
750,262,G0037,1,217.09,2024-06-14 10:07:00,0
751,289,G0009,2,176.47,2024-04-01 17:52:00,0
752,63,G0018,3,221.9,2024-10-13 10:13:00,PROMO02
753,259,G0041,3,113.26,2024-12-16 09:07:00,0
754,232,G0035,1,169.53,2024-11-25 17:16:00,0
755,236,G0077,2,171.46,,PROMO02
756,2,G0078,2,244.12,2024-01-05 12:24:00,PROMO02
757,212,G0072,3,366.53,2025-05-15 15:19:00,0
758,276,G0011,3,104.53,2024-03-20 12:31:00,0
759,228,G0016,2,233.36,2025-01-20 10:32:00,0
760,184,G0050,1,209.49,2024-01-09 15:00:00,0
761,190,G0025,2,216.35,2024-01-10 10:07:00,0
762,11,G0036,3,99.02,2025-01-01 13:09:00,0
763,156,G0029,1,228.35,2025-05-20 17:11:00,PROMO01
764,144,G0064,-3,85.91,2024-08-02 17:05:00,0
765,203,G0015,2,191.62,2025-05-27 12:18:00,0
766,283,G0025,3,216.35,2024-06-28 16:32:00,0
767,66,G0009,1,176.47,2024-09-22 14:18:00,PROMO02
768,268,G0036,1,99.02,2024-01-24 13:19:00,PROMO03
769,287,G0059,1,200.65,2025-03-13 10:28:00,0
770,27,G0042,2,256.09,2025-02-20 12:32:00,0
771,266,G0060,2,216.3,2025-01-05 14:19:00,0
772,23,G0029,1,228.35,2024-10-11 17:13:00,PROMO04
773,162,G0001,2,124.6,2024-07-18 09:24:00,0
774,293,G0004,3,107.07,2024-08-19 15:01:00,PROMO04
775,39,G0032,1,84.76,2024-06-17 16:29:00,0
776,33,G0013,1,273.26,2025-05-06 17:56:00,0
777,13,G0076,3,255.11,2024-12-08 12:23:00,0
778,127,G0014,2,297.49,2024-09-01 10:06:00,PROMO01
779,171,G0067,1,207.06,2024-03-15 11:42:00,0
780,225,G0013,3,273.26,2025-04-02 16:07:00,0
781,44,G0008,1,134.23,2025-01-21 16:11:00,0
782,34,G0017,1,148.16,2025-03-28 14:08:00,0
783,222,G0009,1,176.47,2024-02-27 10:53:00,0
784,151,G0049,2,120.16,2024-04-08 10:58:00,0
785,211,G0030,3,212.39,2024-01-11 13:34:00,0
786,238,G0055,3,207.21,2024-04-13 14:37:00,0
787,14,G0059,3,200.65,2024-12-02 09:38:00,0
788,56,G0014,1,297.49,2024-03-10 15:36:00,0
789,100,G0074,1,157.49,2025-06-05 13:32:00,0
790,216,G0062,3,100.05,2025-03-31 09:59:00,0
791,71,G0006,1,65.4,2024-05-10 09:43:00,0
792,224,G0066,3,241.7,2025-01-01 13:05:00,0
793,278,G0019,1,354.11,2025-04-25 15:23:00,0
794,176,G0038,2,355.75,2024-01-09 16:58:00,0
795,75,G0008,-1,134.23,2025-06-03 12:24:00,0
796,287,G0007,2,55.49,2024-12-18 11:12:00,0
797,103,G0026,1,81.24,2024-12-15 17:52:00,0
798,244,G0060,3,216.3,2024-12-05 13:37:00,PROMO03
799,154,G0054,2,366.84,2024-06-15 11:33:00,0
800,22,G0064,1,85.91,2024-01-04 12:25:00,0
801,118,G0060,3,216.3,2024-08-06 09:07:00,0
802,170,G0049,1,120.16,2025-02-13 11:23:00,0
803,4,G0047,1,-224.62,2024-03-16 13:26:00,0
804,285,G0015,1,191.62,2024-10-24 17:55:00,0
805,300,G0047,1,224.62,2024-01-31 15:18:00,0
806,146,G0023,1,52.23,2024-09-25 16:08:00,0
807,174,G0071,1,106.46,2024-07-01 13:25:00,0
808,91,G0034,1,227.51,2024-01-22 09:59:00,0
809,71,G0049,3,120.16,2024-04-23 12:28:00,0
810,108,G0040,2,146.36,2024-09-02 17:22:00,0
811,191,G0022,3,337.9,2025-03-20 09:40:00,PROMO01
812,61,G0019,1,354.11,2024-07-13 16:38:00,0
813,194,G0048,2,116.64,,PROMO02
814,24,G0079,3,243.27,2024-07-12 11:58:00,PROMO03
815,77,G0042,1,256.09,2024-02-24 16:35:00,0
816,144,G0017,3,148.16,2025-05-15 16:03:00,0
817,42,G0061,3,172.06,2024-03-07 09:24:00,0
818,199,G0066,2,241.7,2025-05-25 09:55:00,0
819,92,G0042,3,256.09,2025-01-17 14:23:00,0
820,248,G0064,2,85.91,2024-10-01 17:34:00,0
821,299,G0005,1,289.63,2024-08-12 09:36:00,PROMO04
822,121,G0051,1,255.86,2024-11-09 14:42:00,0
823,194,G0074,1,157.49,2025-01-18 10:52:00,0
824,44,G0018,1,221.9,2024-10-29 14:08:00,0
825,181,G0030,3,212.39,2024-02-12 14:31:00,0
826,173,G0055,2,207.21,2025-04-23 09:32:00,0
827,189,G0064,2,85.91,2024-10-06 15:09:00,0
828,92,G0057,1,123.21,2024-09-28 17:40:00,0
829,184,G0011,2,104.53,2025-05-28 16:07:00,0
830,41,G0036,1,99.02,2024-04-10 09:27:00,0
831,185,G0005,3,289.63,2024-07-24 11:19:00,0
832,169,G0033,2,217.97,2024-10-08 11:09:00,0
833,71,G0070,2,49.92,2024-01-09 13:49:00,0
834,145,G0045,2,245.46,2025-02-19 10:14:00,0
835,7,G0061,3,172.06,2025-06-08 16:15:00,PROMO02
836,204,G0030,1,212.39,2024-08-02 15:51:00,0
837,265,G0076,3,255.11,2025-04-24 16:52:00,0
838,237,G0044,1,283.11,2024-11-16 10:02:00,0
839,220,G0054,-1,366.84,2025-03-25 09:16:00,0
840,286,G0004,2,107.07,2024-05-22 17:42:00,0
841,66,G0040,3,146.36,2024-01-10 11:46:00,0
842,182,G0044,1,283.11,2025-03-05 14:59:00,0
843,207,G0069,2,80.63,2024-11-29 17:33:00,0
844,291,G0005,1,289.63,2024-06-06 09:00:00,PROMO03
845,291,G0078,3,244.12,2025-02-04 09:52:00,PROMO02
846,201,G0009,3,176.47,2025-01-30 09:09:00,0
847,56,G0043,3,253.63,2025-04-07 10:07:00,0
848,156,G0012,1,305.64,2024-04-16 09:40:00,0
849,91,G0005,3,289.63,2025-05-15 16:36:00,0
850,102,G0009,2,176.47,2024-10-17 14:03:00,0
851,150,G0068,1,125.73,2025-04-10 17:10:00,0
852,266,G0002,1,51.59,2024-11-30 16:35:00,PROMO04
853,201,G0021,1,145.46,2024-05-12 17:15:00,0
854,245,G0009,2,176.47,2024-07-30 11:41:00,0
855,106,G0040,2,146.36,2025-05-01 11:24:00,0
856,295,G0040,3,146.36,2024-07-26 16:35:00,0
857,235,G0036,1,-99.02,2024-01-08 11:28:00,PROMO04
858,33,G0052,3,212.87,2024-09-09 09:21:00,0
859,292,G0063,2,121.9,2025-04-18 15:20:00,0
860,47,G0037,3,217.09,2025-04-12 16:41:00,0
861,153,G0051,3,255.86,2024-06-28 17:30:00,0
862,92,G0080,3,-138.35,2025-03-18 17:35:00,0
863,94,G0073,1,179.77,2025-02-06 10:34:00,0
864,23,G0031,1,339.08,2024-10-07 15:12:00,PROMO03
865,35,G0028,2,74.77,2025-02-25 16:54:00,PROMO01
866,189,G0010,1,273.15,2025-05-31 15:33:00,0
867,167,G0053,2,64.52,2024-06-17 16:43:00,0
868,260,G0006,2,65.4,2024-01-28 16:52:00,0
869,237,G0049,2,120.16,2025-02-12 13:55:00,PROMO04
870,20,G0002,2,51.59,2024-04-27 09:40:00,0
871,70,G0042,3,256.09,2025-04-20 13:47:00,0
872,35,G0011,3,104.53,2024-09-05 10:28:00,0
873,225,G0018,2,-221.9,2024-10-12 10:44:00,0
874,88,G0003,3,150.98,2024-04-12 10:19:00,0
875,64,G0069,3,80.63,2025-02-04 15:42:00,0
876,6,G0035,1,169.53,2025-03-27 13:05:00,0
877,111,G0005,3,289.63,2025-06-29 13:54:00,0
878,918,G0067,3,207.06,2024-04-15 15:14:00,0
879,158,G0057,1,123.21,2024-01-05 13:39:00,0
880,194,G0026,1,81.24,2025-01-18 14:00:00,PROMO02
881,47,G0003,2,150.98,2024-01-29 09:09:00,PROMO03
882,99,G0009,1,176.47,2024-04-08 16:59:00,0
883,86,G0022,1,337.9,2025-03-01 13:50:00,0
884,168,G0042,3,256.09,2024-07-13 10:13:00,0
885,278,G0051,2,255.86,2024-05-03 16:07:00,0
886,55,G9049,2,255.5,2024-06-26 15:48:00,0
887,162,G0002,2,51.59,2024-08-05 09:59:00,0
888,34,G0036,3,99.02,2025-01-12 10:10:00,0
889,112,G0053,2,64.52,2025-05-26 09:39:00,PROMO01
890,275,G0073,1,179.77,2024-09-14 11:17:00,PROMO03
891,199,G0018,2,221.9,2024-06-28 09:44:00,0
892,163,G0062,1,100.05,2024-12-09 15:25:00,0
893,300,G0058,2,231.17,2025-06-07 13:07:00,0
894,120,G0065,3,277.19,2024-01-14 17:19:00,0
895,64,G0040,1,146.36,2025-03-14 15:32:00,0
896,41,G0008,1,134.23,2025-01-18 14:47:00,0
897,104,G0020,2,74.45,2024-07-28 13:01:00,0
898,122,G0077,2,171.46,2024-12-02 09:57:00,0
899,163,G0006,3,65.4,2025-02-28 09:38:00,0
900,148,G0004,1,107.07,2024-12-05 14:52:00,0
901,106,G0070,1,49.92,2024-09-11 09:55:00,0
902,114,G0078,2,244.12,2025-06-17 09:09:00,0
903,227,G0001,1,124.6,2025-05-18 10:05:00,0
904,99,G0007,3,55.49,2024-05-24 16:46:00,PROMO02
905,47,G0023,3,52.23,2024-07-28 13:11:00,0
906,41,G0055,3,207.21,2025-04-23 15:08:00,0
907,102,G0032,2,84.76,2024-06-29 12:28:00,0
908,156,G0037,3,217.09,2025-04-04 10:54:00,PROMO02
909,140,G0062,1,100.05,2025-01-03 12:47:00,0
910,86,G0061,2,172.06,2025-03-08 09:31:00,0
911,222,G0020,2,74.45,2024-01-21 15:11:00,0
912,219,G0011,2,104.53,2024-06-05 10:20:00,0
913,90,G0033,2,217.97,2025-04-19 12:41:00,0
914,146,G0049,3,120.16,2025-05-07 17:09:00,0
915,70,G0061,1,172.06,2024-06-07 14:31:00,PROMO01
916,7,G0065,-3,277.19,2025-01-18 13:00:00,0
917,213,G0051,3,255.86,2025-01-17 13:19:00,0
918,158,G0076,1,255.11,2025-02-22 16:14:00,PROMO01
919,198,G0073,1,179.77,2024-07-17 11:40:00,0
920,131,G0045,3,245.46,2025-05-15 14:54:00,0
921,189,G0008,3,134.23,2025-01-29 16:08:00,PROMO02
922,125,G0062,1,100.05,2025-01-05 14:47:00,0
923,15,G0019,2,354.11,2025-04-11 13:39:00,PROMO02
924,131,G0032,3,84.76,2024-06-14 10:58:00,0
925,48,G0050,2,209.49,2024-03-23 11:54:00,0
926,97,G0055,1,207.21,2025-03-13 17:06:00,0
927,155,G0065,-3,277.19,2025-01-26 13:44:00,0
928,211,G0012,1,305.64,2024-12-18 11:35:00,0
929,138,G0027,3,76.44,2025-02-11 12:06:00,0
930,4,G0022,2,337.9,2024-01-02 14:15:00,0
931,214,G0068,2,125.73,2024-10-22 13:55:00,0
932,88,G0023,2,52.23,2024-07-09 15:32:00,0
933,102,G0063,1,121.9,2025-05-29 11:20:00,PROMO04
934,291,G0028,1,74.77,2024-07-24 14:19:00,0
935,94,G0025,2,216.35,2025-02-22 12:50:00,0
936,56,G0022,1,337.9,2024-10-27 17:17:00,0
937,64,G0036,1,99.02,2024-12-16 10:09:00,0
938,121,G0062,2,100.05,2024-04-13 10:34:00,0
939,909,G0001,3,124.6,,0
940,268,G0001,2,124.6,2025-06-16 13:10:00,PROMO03
941,249,G0061,2,172.06,,0
942,176,G0041,1,113.26,2025-01-04 12:28:00,0
943,194,G0079,1,243.27,2024-12-30 17:11:00,PROMO01
944,2,G0059,3,200.65,2025-02-15 13:39:00,0
945,72,G0004,3,107.07,,PROMO03
946,128,G0048,2,116.64,2025-05-01 10:07:00,0
947,97,G0001,3,124.6,2024-11-25 17:15:00,0
948,185,G0006,3,65.4,2024-11-29 10:55:00,0
